"X1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue","t_ID","Human","type"
"FMNL1_crovir-transcript-2487",240.118426935865,-2.53046927337147,0.860506694122761,-2.94067354810196,0.00327499484363987,0.0222551169436424,0.0258086625969753,"crovir-transcript-2487","XP_006722125.1","Nonvenom"
"NALCN_crovir-transcript-3306",9.21173242571415,-2.84081428405633,0.908436964089066,-3.1271451915268,0.0017651273288972,0.0142054721169802,0.0258478793252467,"crovir-transcript-3306","XP_024305104.1","Nonvenom"
"DCAF15_crovir-transcript-14952",990.129617147933,0.395005437809967,0.138661791053968,2.84869706937672,0.00438986567441536,0.0273769873501365,0.025860233078999,"crovir-transcript-14952","NP_612362.2","Nonvenom"
"ANKRD1_crovir-transcript-10342",88.2295918847467,-1.6875972986481,0.606039965398228,-2.78463037918496,0.00535887718696215,0.0318107966228761,0.0259613240592484,"crovir-transcript-10342","NP_055206.2","Nonvenom"
"NDUFB6_crovir-transcript-15336",1350.604884631,0.382824273702243,0.134561583956831,2.84497449008223,0.00444149799461363,0.0276076147733053,0.0260649550292595,"crovir-transcript-15336","NP_002484.1","Nonvenom"
"uknown_crovir-transcript-13167",26.5571789220436,-2.67311864387118,0.903674029976391,-2.95805628489845,0.00309585590105334,0.021390434434203,0.0262270081777099,"crovir-transcript-13167",NA,"Nonvenom"
"SEL1L_crovir-transcript-8688",13.5589700253944,2.3426253204843,0.750717404333268,3.12051553215934,0.00180534776898989,0.0144143686882425,0.0262676181316031,"crovir-transcript-8688","XP_006723709.1","Nonvenom"
"LOC103067805_crovir-transcript-7076",4.96140510669093,-4.98587273805319,1.64613278374667,-3.02883994977921,0.00245494702996032,0.0181710164563281,0.026282094864931,"crovir-transcript-7076","XP_011535007.1","Nonvenom"
"AMMECR1_crovir-transcript-3599",32.0878179715351,-1.29817979915354,0.439527705831201,-2.95357899383959,0.00314112205587881,0.0216013555354752,0.0264306637522935,"crovir-transcript-3599","NP_056180.1","Nonvenom"
"LOC103060623_crovir-transcript-14971",10.9493755925155,-2.27688936951209,0.730845268831451,-3.11541918189142,0.00183683675376544,0.0146215309488027,0.0266094680932871,"crovir-transcript-14971",NA,"Nonvenom"
"TTPA_crovir-transcript-5074",7.29222298359779,-4.70012868965218,1.55745785122784,-3.0178207942814,0.00254599413483687,0.0186308381824797,0.0270730112235026,"crovir-transcript-5074","NP_000361.1","Nonvenom"
"LOC103053593_crovir-transcript-2398",466.927833683634,0.340776193488057,0.12077827206276,2.82150247447636,0.00477992687524849,0.0293106627078231,0.0271343139451018,"crovir-transcript-2398","NP_001248363.1","Nonvenom"
"TTF1_crovir-transcript-1494",196.786086392182,-0.594247399412814,0.205558055314758,-2.8908981382553,0.00384142607460766,0.0248922007451628,0.0271453728512824,"crovir-transcript-1494","NP_031370.2","Nonvenom"
"SCIN_crovir-transcript-1987",464.843450062223,-1.74307475390341,0.617698773551697,-2.82188475764801,0.00477423298975102,0.0293029935480763,0.0272770004768058,"crovir-transcript-1987","NP_001106177.1","Nonvenom"
"OTUB1_crovir-transcript-12439",286.464525736389,0.507802422074519,0.179400573135006,2.83055072344934,0.00464679424581477,0.0286675472882586,0.0272907911515276,"crovir-transcript-12439","NP_060140.2","Nonvenom"
"BUB1B_crovir-transcript-7333",9.65914629682963,-4.23290208201981,1.35789878674639,-3.11724417411263,0.00182550306840938,0.0145487650511543,0.0273116634257388,"crovir-transcript-7333","NP_001202.4","Nonvenom"
"LOC103053198_crovir-transcript-2728",238.011662239031,0.497634373971687,0.165378348799347,3.00906604512943,0.00262052142910357,0.0190003539170985,0.0275074971085257,"crovir-transcript-2728","NP_001164606.1","Nonvenom"
"RIMBP2_crovir-transcript-4139",42.1907117172222,1.6769613511014,0.622473874615382,2.69402688126882,0.00705944709610911,0.0390415543805783,0.0275964765764044,"crovir-transcript-4139","XP_011536405.1","Nonvenom"
"EHBP1_crovir-transcript-8586",106.358035496406,-1.11131193579875,0.405991568006754,-2.73727836579174,0.0061949848071992,0.0354049716535229,0.0279088339385309,"crovir-transcript-8586","NP_001341141.1","Nonvenom"
"LOC103048274_crovir-transcript-6087",3.51776338357166,-4.62881586218314,1.48867472098661,-3.10935343828195,0.00187497280699807,0.0148444725836161,0.0279395744994124,"crovir-transcript-6087","XP_011539361.1","Nonvenom"
"MAP3K4_crovir-transcript-9287",141.24290506631,-1.02286382718613,0.373770489788459,-2.73660937696028,0.00620759550211133,0.0354297640297916,0.0279395744994124,"crovir-transcript-9287","NP_005913.2","Nonvenom"
"CTR9_crovir-transcript-7631",1575.68644415496,0.447516419920693,0.159065074180766,2.81341722704082,0.0049018004110933,0.0298774248716824,0.028128046378259,"crovir-transcript-7631","NP_055448.1","Nonvenom"
"MCF2L_crovir-transcript-3354",251.63947836166,-1.8674332754366,0.620215987988208,-3.01094023953491,0.00260440104500476,0.0189267491920732,0.0284562130498794,"crovir-transcript-3354","XP_011535788.2","Nonvenom"
"KPNA3_crovir-transcript-8618",931.831931918601,0.581716209039699,0.207576815090481,2.80241417513866,0.00507217100724169,0.0306047280812067,0.0285550800805105,"crovir-transcript-8618","NP_002258.2","Nonvenom"
"POP1_crovir-transcript-4945",73.4234781564792,0.796628054550682,0.285526597521089,2.79003098648924,0.00527029972939131,0.0314777063846329,0.0285566632375622,"crovir-transcript-4945","NP_001139332.1","Nonvenom"
"BNIP3L_crovir-transcript-12837",78.5314760622149,-0.63664509428114,0.23562912878915,-2.70189470017026,0.00689455937065383,0.0383709865396304,0.028646499374916,"crovir-transcript-12837","NP_004322.1","Nonvenom"
"NAA16_crovir-transcript-3219",65.437615212049,-1.06313006458124,0.396394706819717,-2.68199863996863,0.00731837573030836,0.0401202726029789,0.0286950584955494,"crovir-transcript-3219","NP_078837.3","Nonvenom"
"RAD51D_crovir-transcript-9985",13.2047021615882,-2.29021704300279,0.742920781374916,-3.08272039283153,0.00205117781055253,0.0158124110585551,0.0288360670749598,"crovir-transcript-9985","NP_001136043.1","Nonvenom"
"FRMD4A_crovir-transcript-11657",31.3258732018173,-1.36570483859259,0.467688511391395,-2.92011628536599,0.00349900796566188,0.023250335046388,0.0289115211809165,"crovir-transcript-11657","XP_006717520.1","Nonvenom"
"PUM2_crovir-transcript-8802",1210.89194885165,0.338735771183815,0.120119070042126,2.81999994726083,0.00480236573765954,0.02941936406814,0.0289314077078076,"crovir-transcript-8802","NP_001339846.1","Nonvenom"
"LOC103067879_crovir-transcript-11650",46.0721675577804,-1.79092978822364,0.669172885864769,-2.67633346487019,0.0074432546496258,0.0406528069683496,0.0290208214570255,"crovir-transcript-11650","NP_113641.2","Nonvenom"
"STN1_crovir-transcript-10520",30.6053279345569,-0.999212412826073,0.359514966617205,-2.77933467479252,0.0054470372809204,0.0322463956921169,0.0292383368360329,"crovir-transcript-10520","NP_079204.2","Nonvenom"
"TROAP_crovir-transcript-14526",153.795846630184,0.976125898251264,0.357430746602615,2.73095112138325,0.00631518370244439,0.0358187086352522,0.0292810028759065,"crovir-transcript-14526","XP_006719244.1","Nonvenom"
"LOC103055134_crovir-transcript-7634",47.0761720354877,-3.5625810594746,1.29181260665544,-2.75781567784687,0.00581889986486495,0.0338111406244796,0.0292810028759065,"crovir-transcript-7634","NP_001091643.1","Nonvenom"
"LOC103068270_crovir-transcript-14125",23.8248325331136,1.66203373596344,0.565471592239251,2.93919934931096,0.00329061349979175,0.0223267448879903,0.0296019402470479,"crovir-transcript-14125","NP_689919.1","Nonvenom"
"REL_crovir-transcript-9788",32.5975764786178,-1.92855777662884,0.695580557755068,-2.77258723684444,0.00556126110617676,0.0327030913912044,0.0297421671676521,"crovir-transcript-9788","NP_002899.1","Nonvenom"
"MVP_crovir-transcript-2973",1162.17903411221,0.709853241752267,0.25478181337959,2.7861221032079,0.00533427742752519,0.0316790271360006,0.0302029443232954,"crovir-transcript-2973","NP_005106.2","Nonvenom"
"PTPRC_crovir-transcript-5723",298.237779565889,-2.66385930446291,0.962945491209754,-2.76636562378654,0.00566849410672308,0.0331562914712538,0.0308341100707609,"crovir-transcript-5723","NP_002829.3","Nonvenom"
"UHRF1_crovir-transcript-6698",75.5704687512741,-1.06997232080872,0.390890740020871,-2.73726699371695,0.00619519898228437,0.0354049716535229,0.0308341100707609,"crovir-transcript-6698","NP_037414.3","Nonvenom"
"LOC103056331_crovir-transcript-3097",6.82642611903777,-5.2987088509169,1.78806747015698,-2.96337187458128,0.00304288709947968,0.0211521613926322,0.0309694006548503,"crovir-transcript-3097","NP_006862.2","Nonvenom"
"SLK_crovir-transcript-10516",917.722246837893,0.544387705311869,0.196475906791061,2.77076061998171,0.00559255247238729,0.0328572956240709,0.0310720132341117,"crovir-transcript-10516","NP_055535.2","Nonvenom"
"FAM241A_crovir-transcript-4421",320.259708225077,-0.53433929553069,0.193114005037288,-2.76696294205858,0.00565811864872627,0.0331249822355524,0.0311822977423083,"crovir-transcript-4421","NP_689613.1","Nonvenom"
"LOC103063622_crovir-transcript-2426",30.1693828790159,2.15288492176668,0.746508481015837,2.88393899937623,0.00392734820956198,0.0252691331142061,0.0313742114599214,"crovir-transcript-2426","NP_003716.2","Nonvenom"
"LOC103067970_crovir-transcript-10431",339.488349469664,-0.60020958117968,0.217243233713569,-2.76284591662378,0.00572998091281893,0.0334343530419428,0.0314129964292215,"crovir-transcript-10431","XP_016869431.1","Nonvenom"
"SBDS_crovir-transcript-10003",1629.11712157876,0.489206750043472,0.17701817392329,2.7635961845108,0.00571682404563956,0.0333945567590726,0.0316516238724043,"crovir-transcript-10003","NP_057122.2","Nonvenom"
"CFP_crovir-transcript-14743",22.9386311872042,-2.04438776497307,0.708838934777378,-2.88413582362705,0.00392489429638268,0.0252656689942838,0.031734321278503,"crovir-transcript-14743","NP_001138724.1","Nonvenom"
"LOC103063248_crovir-transcript-10946",12.5346293152683,-5.27746562326157,1.72277089760922,-3.06335893564571,0.00218867366426274,0.016610244897368,0.0318349350997076,"crovir-transcript-10946","NP_852091.1","Nonvenom"
"CHMP4B_crovir-transcript-6461",342.443059368557,0.705902714923004,0.249855968553429,2.8252385524745,0.00472454270317504,0.0290656335144024,0.0318349350997076,"crovir-transcript-6461","NP_789782.1","Nonvenom"
"LOC103051988_crovir-transcript-4647",69.0349373050801,-0.771748994288714,0.292877040606038,-2.63506143292,0.00841220565196524,0.044722689459662,0.0320049470141352,"crovir-transcript-4647","NP_775107.1","Nonvenom"
"LOC103055029_crovir-transcript-7489",48.3706631665199,-1.03802161538674,0.395064011544826,-2.62747702917244,0.00860206494617945,0.0454936794868111,0.0320726259825289,"crovir-transcript-7489","NP_689656.2","Nonvenom"
"FSCN2_crovir-transcript-14376",16.5353266131101,-4.57053169950882,1.66846220856009,-2.73936782988526,0.00615574600799519,0.0353037493200924,0.0321848476894685,"crovir-transcript-14376","NP_001070650.1","Nonvenom"
"CFAP97_crovir-transcript-4574",258.802120665648,-0.518090453227561,0.175023394900189,-2.96012115136388,0.00307518084727503,0.0213145745536298,0.0323159701880263,"crovir-transcript-4574","NP_065878.1","Nonvenom"
"FBXL5_crovir-transcript-4658",1853.23412617069,0.437592401323535,0.158608914925661,2.75893950556709,0.00579892686667617,0.0337145726755166,0.032339274518697,"crovir-transcript-4658","NP_036293.1","Nonvenom"
"KIRREL3_crovir-transcript-12727",8.89503201646608,2.66177674350785,0.871808460021093,3.05316691173592,0.00226439950572684,0.0170476195665166,0.0326205198635114,"crovir-transcript-12727","XP_011541328.1","Nonvenom"
"LOC103066290_crovir-transcript-9107",32.1287445172186,-2.52419829081823,0.870429248650456,-2.89994654330818,0.00373226305548176,0.0244285843277645,0.0326205198635114,"crovir-transcript-9107","XP_011534147.1","Nonvenom"
"CLEC16A_crovir-transcript-1625",1160.21775526788,0.520878817518784,0.189365789708679,2.75064898638823,0.00594773380076197,0.0343998806553204,0.0326659103215584,"crovir-transcript-1625","NP_056041.1","Nonvenom"
"TRDMT1_crovir-transcript-1907",56.5507213358874,0.687053076534045,0.253542700994323,2.70981209019079,0.00673213365738477,0.0377216834923131,0.0327895793982363,"crovir-transcript-1907","NP_004403.1","Nonvenom"
"UBAP1L_crovir-transcript-11333",34.2951451821105,-1.05557154900569,0.364396203018626,-2.89676879248859,0.00377027506355327,0.0245701225732548,0.0328189169492803,"crovir-transcript-11333","XP_011519849.1","Nonvenom"
"SASH3_crovir-transcript-157",79.0731554818498,-2.63315309172518,1.00468884639455,-2.62086426178072,0.00877071756619873,0.0461635134469917,0.0329328389229371,"crovir-transcript-157","XP_006724826.1","Nonvenom"
"YWHAE_crovir-transcript-3328",2559.26297342785,0.590307851277477,0.213454437542328,2.76549814599389,0.00568359281464674,0.0332298711104568,0.0329328389229371,"crovir-transcript-3328","NP_006752.1","Nonvenom"
"LOC107326135_crovir-transcript-12052",25.7514078841778,-4.47276751014201,1.56242020002979,-2.86271741113993,0.00420024988476605,0.0264445326873815,0.0329715948152272,"crovir-transcript-12052",NA,"Nonvenom"
"MAFG_crovir-transcript-14284",60.8841543702134,-1.37655107101451,0.526653802059282,-2.61376841035236,0.00895497135716291,0.0468900643910197,0.0329740523609026,"crovir-transcript-14284","NP_002350.1","Nonvenom"
"PIK3R2_crovir-transcript-6854",602.505577255203,-0.885411716369468,0.324221049730124,-2.73088905580458,0.00631637308930331,0.0358187086352522,0.033094071758781,"crovir-transcript-6854","NP_005018.1","Nonvenom"
"ODF3L2_crovir-transcript-11090",17.3317694566852,-2.22195106535319,0.777501718543543,-2.85780855830835,0.00426577668617885,0.02678038766811,0.0333386221364543,"crovir-transcript-11090","XP_006720477.1","Nonvenom"
"uknown_crovir-transcript-15536",15.3990946589103,-1.40858944731943,0.517378960556261,-2.72254875962677,0.00647804730640926,0.0365829985115712,0.0333386221364543,"crovir-transcript-15536","NP_997291.1","Nonvenom"
"LOC103053807_crovir-transcript-7077",126.993954978277,-0.761023743275381,0.281684238110605,-2.70169090176981,0.00689878639279981,0.0383783182290297,0.0333386221364543,"crovir-transcript-7077",NA,"Nonvenom"
"SLC29A2_crovir-transcript-7095",132.941387579526,-0.518839953383202,0.190645572216729,-2.7214896593212,0.00649884183111817,0.0366480221258866,0.0334007255059148,"crovir-transcript-7095","XP_011512643.1","Nonvenom"
"TATDN3_crovir-transcript-9651",137.759453069624,0.640450985711672,0.241107423551705,2.65628895318658,0.00790058859097581,0.0425221299252802,0.0334007255059148,"crovir-transcript-9651","NP_001139643.1","Nonvenom"
"EDRF1_crovir-transcript-10410",343.026424663235,0.436332243118858,0.159740685365368,2.73150351221327,0.00630460689927776,0.035812990956707,0.0335698257531861,"crovir-transcript-10410","NP_001189367.1","Nonvenom"
"ABHD10_crovir-transcript-3798",112.427201620146,-0.682718295535082,0.253196465147336,-2.69639742062673,0.00700939829106784,0.0388298880550965,0.0336683951668226,"crovir-transcript-3798","NP_060864.1","Nonvenom"
"ARID4B_crovir-transcript-9409",516.643578346966,-0.381527861561361,0.139978854677602,-2.72561068198545,0.00641826533031979,0.0363022811779237,0.0337081882617635,"crovir-transcript-9409","NP_001193723.1","Nonvenom"
"MAPK9_crovir-transcript-13845",24.7029062139005,-2.09916009620991,0.727929467525897,-2.88374106263974,0.00392981739783948,0.025272692090445,0.0337331298336253,"crovir-transcript-13845","NP_002743.3","Nonvenom"
"SLC15A3_crovir-transcript-7883",20.7674277667001,-2.95397598499722,1.03692021948598,-2.84879774691013,0.00438847686002958,0.0273769873501365,0.0338437420968478,"crovir-transcript-7883","NP_057666.1","Nonvenom"
"RASAL3_crovir-transcript-3346",58.9489395515669,-2.87196162113553,1.06655720602013,-2.69274034709521,0.00708674359987292,0.0391597947328957,0.0339039312359393,"crovir-transcript-3346","XP_011526487.1","Nonvenom"
"NOP16_crovir-transcript-13756",1069.99375176763,0.473791482828806,0.174384215097213,2.71694019188998,0.00658885128544119,0.0371080053180911,0.0340320274329467,"crovir-transcript-13756","NP_001243468.2","Nonvenom"
"BRF1_crovir-transcript-7032",28.0301442168901,-1.10887965724285,0.409208451253873,-2.70981611900997,0.00673205188897245,0.0377216834923131,0.0342467211473964,"crovir-transcript-7032","NP_001510.2","Nonvenom"
"VAPB_crovir-transcript-6609",2481.87883047617,0.557301636597987,0.202906339465341,2.7465954886697,0.00602173538149543,0.0346387656702681,0.0342851834918353,"crovir-transcript-6609","NP_004729.1","Nonvenom"
"TSC22D2_crovir-transcript-10819",353.807465743756,0.318126081000777,0.114921544160202,2.76820228378855,0.00563664582831276,0.0330426071138892,0.034397332167102,"crovir-transcript-10819","NP_055594.1","Nonvenom"
"CRYL1_crovir-transcript-3976",125.075153925448,-0.837975983225167,0.315101363186892,-2.65938545853942,0.00782833433636084,0.042248661987152,0.034397332167102,"crovir-transcript-3976","NP_057058.2","Nonvenom"
"PSMD6_crovir-transcript-13337",883.643698930168,0.601495447571432,0.221581030811456,2.71456200636256,0.00663634755754814,0.0373436110426877,0.0349182053716723,"crovir-transcript-13337","NP_001258708.1","Nonvenom"
"FYB1_crovir-transcript-3558",74.3132978115991,-2.31992650401129,0.895087476880975,-2.59184332697326,0.00954632352787834,0.0492436477640654,0.0350398015265012,"crovir-transcript-3558","XP_011512310.1","Nonvenom"
"ZNF622_crovir-transcript-5422",864.886733208102,0.416085202330297,0.153206344239251,2.71584838340981,0.00661061840943124,0.0372147062827136,0.0350859150682329,"crovir-transcript-5422","NP_219482.1","Nonvenom"
"TRAPPC11_crovir-transcript-4599",580.060955537896,-0.405167475599925,0.149449321007139,-2.71106936364449,0.00670665947897013,0.0376109007345306,0.0351666700595297,"crovir-transcript-4599","NP_068761.4","Nonvenom"
"FANCD2_crovir-transcript-13702",29.5473627013312,-2.30342980554094,0.854057822191563,-2.69704198672427,0.00699584488956468,0.0387710899551925,0.0353070857809713,"crovir-transcript-13702","NP_149075.2","Nonvenom"
"LOC103057134_crovir-transcript-3144",79.2537347751437,-3.84471042284487,1.48821623120341,-2.5834353518211,0.00978217982447084,0.0501465028701012,0.0356734137832536,"crovir-transcript-3144","XP_024308309.1","Nonvenom"
"LOC103050525_crovir-transcript-4249",10940.5319798004,1.08386544754314,0.399470356758869,2.71325626346135,0.00666255609288724,0.037419561213478,0.0357577327751568,"crovir-transcript-4249","NP_000844.2","Nonvenom"
"CERS1_crovir-transcript-6742",4.1734632311094,-4.38943515434673,1.51369094927205,-2.89982255390881,0.00373373965161283,0.0244285843277645,0.0358986950480044,"crovir-transcript-6742","NP_078828.2","Nonvenom"
"BCDIN3D_crovir-transcript-14702",109.781679495457,0.547183487450748,0.208164460201443,2.62861146864951,0.00857342522427231,0.0454150516900208,0.0360603809708054,"crovir-transcript-14702","NP_859059.1","Nonvenom"
"SMC3_crovir-transcript-10505",634.150188618515,-0.325977891640369,0.12120194116862,-2.68954348830815,0.00715498236947069,0.0394376169884323,0.0361235127815833,"crovir-transcript-10505","NP_005436.1","Nonvenom"
"UTP20_crovir-transcript-12002",65.8109369558973,-1.67625319471761,0.629261801511562,-2.6638406950669,0.00772541381788786,0.0418301347528493,0.0361235127815833,"crovir-transcript-12002","NP_055318.2","Nonvenom"
"ATXN2_crovir-transcript-16423",287.761527730596,0.928312501327142,0.335555645682963,2.76649346619614,0.005666272033224,0.0331562914712538,0.0361235127815833,"crovir-transcript-16423","NP_002964.3","Nonvenom"
"LOC103066512_crovir-transcript-4388",179.646901848718,-0.70529995754171,0.252297257410483,-2.79551178946904,0.00518176118000073,0.0310952820583301,0.0361484126344895,"crovir-transcript-4388","XP_006714337.1","Nonvenom"
"PRPF38A_crovir-transcript-6019",969.470546427225,0.359202847557676,0.133048298274512,2.69979287383707,0.00693826570985199,0.0385491679498516,0.0362034558171109,"crovir-transcript-6019","XP_011540617.1","Nonvenom"
"LHFPL4_crovir-transcript-13257",2.56910587193332,-4.58475455023899,1.53008412061264,-2.99640685663954,0.00273181680052917,0.0195723322102008,0.0362654378563877,"crovir-transcript-13257","NP_940962.1","Nonvenom"
"MAPK1_crovir-transcript-4178",272.018198388296,-0.626093456781909,0.216557705704289,-2.89111604108349,0.00383876349112159,0.0248922007451628,0.036398026882489,"crovir-transcript-4178","NP_002736.3","Nonvenom"
"NOXO1_crovir-transcript-455",12.2734878808033,-3.03150619079833,1.00883188606239,-3.00496666756908,0.00265609955548141,0.0191596844179372,0.03641487606444,"crovir-transcript-455","NP_751908.1","Nonvenom"
"FAM160B2_crovir-transcript-12981",736.276557817953,0.462775705959016,0.171385831433077,2.70019815576016,0.00692981877419231,0.0385184617073732,0.0366181013630879,"crovir-transcript-12981","XP_006716444.1","Nonvenom"
"OTUD4_crovir-transcript-4467",226.641260304532,-0.63678616698029,0.228450583293774,-2.78741318056265,0.00531306887587907,0.0316242682639192,0.0367935342423525,"crovir-transcript-4467","XP_011530342.2","Nonvenom"
"LOC107326309_crovir-transcript-2819",206.157987324839,-3.382131407059,1.16577723742041,-2.90118154523489,0.00371758430297947,0.024407634124589,0.0369010452623903,"crovir-transcript-2819","NP_001171569.1","Nonvenom"
"CCDC33_crovir-transcript-11134",7.07392217175026,-3.53530996618045,1.17868714385754,-2.99936245559638,0.00270545247077469,0.019415080571011,0.0369321721606472,"crovir-transcript-11134","XP_011520387.1","Nonvenom"
"STAG1_crovir-transcript-10651",349.850824279418,-0.554010694265303,0.206608242467645,-2.68145494898182,0.00733027837323362,0.0401688291412345,0.0371094970587968,"crovir-transcript-10651","NP_005853.2","Nonvenom"
"APPL1_crovir-transcript-13527",586.826419511587,-0.704327734497514,0.262012372044125,-2.68814685735107,0.00718497894206149,0.0395039067302172,0.0371691194122339,"crovir-transcript-13527","NP_036228.1","Nonvenom"
"DUS1L_crovir-transcript-14296",813.49431723232,0.602504481461049,0.224446443881381,2.68440199382027,0.00726596828600319,0.0398826973334923,0.0371691194122339,"crovir-transcript-14296","XP_024306636.1","Nonvenom"
"TEAD3_crovir-transcript-6182",169.31411062935,-1.16390519741613,0.401761830423919,-2.89700292381691,0.00376746244191231,0.0245639296138524,0.0373159593385198,"crovir-transcript-6182","NP_003205.2","Nonvenom"
"BLNK_crovir-transcript-10374",147.294957093301,-2.11258473289794,0.808962238005519,-2.61147508950044,0.00901525554953691,0.047074909223433,0.037398867888394,"crovir-transcript-10374","XP_011538030.1","Nonvenom"
"ZP2_crovir-transcript-359",18.5893281105667,-6.33622886010036,2.23179242255783,-2.83907624923221,0.00452443440958185,0.0280043593910768,0.037398867888394,"crovir-transcript-359","XP_011544244.2","Nonvenom"
"RANBP9_crovir-transcript-5306",802.402004138969,0.66787578559474,0.249315309399103,2.67883984824056,0.00738777195213241,0.0404051480658185,0.0376777035864612,"crovir-transcript-5306","NP_005484.2","Nonvenom"
"SACS_crovir-transcript-2945",369.729181411796,-1.87317864414584,0.681802512382731,-2.74739181819608,0.00600713226693002,0.0345848742842647,0.037763448514903,"crovir-transcript-2945","XP_005266395.1","Nonvenom"
"ANKS4B_crovir-transcript-363",18.5216042987258,-1.72583212478196,0.615078485147252,-2.8058730169513,0.0050180463155156,0.0303661816798222,0.0377651949744844,"crovir-transcript-363","NP_665872.2","Nonvenom"
"GCNA_crovir-transcript-15581",5.1874786722335,-2.65553002455576,0.923033553817652,-2.87695936249829,0.00401527300817731,0.0256370495991841,0.0377988638362986,"crovir-transcript-15581",NA,"Nonvenom"
"RBBP5_crovir-transcript-6287",164.372219528291,-0.499239079980751,0.188982664772783,-2.64171891417128,0.00824864812038396,0.0440306227065417,0.0378982625121377,"crovir-transcript-6287","NP_005048.2","Nonvenom"
"LOC103064858_crovir-transcript-705",16.2628664380718,-5.78513340313021,2.06669107082096,-2.79922504374693,0.00512254223696643,0.0308100009601401,0.0379057774732773,"crovir-transcript-705",NA,"Nonvenom"
"CLSPN_crovir-transcript-1021",23.739663734233,-1.23451409028315,0.441092986693602,-2.79876154807396,0.00512990050087309,0.0308401948981386,0.0379117672749147,"crovir-transcript-1021","NP_071394.2","Nonvenom"
"LOC103058653_crovir-transcript-13177",95.6326919376303,0.750545753935506,0.289123124916599,2.59593816354887,0.00943330405418167,0.0487942276371201,0.0379117672749147,"crovir-transcript-13177","NP_001004419.1","Nonvenom"
"SLC35F2_crovir-transcript-3997",159.834222345501,-0.890079851570032,0.340716870814125,-2.61237387348396,0.0089915862976961,0.0470179719788616,0.0379831153896671,"crovir-transcript-3997","NP_059985.2","Nonvenom"
"MYH15_crovir-transcript-3812",8.32463581579114,-2.62429330101067,0.879997222752361,-2.98216089001131,0.0028622153879178,0.0202644234925581,0.0380447989209652,"crovir-transcript-3812","NP_002462.2","Nonvenom"
"ORAI1_crovir-transcript-16379",541.921111936223,-0.491711062693973,0.18327880943493,-2.68285823227451,0.00729959266101542,0.0400505936767027,0.0380611600483266,"crovir-transcript-16379","NP_116179.2","Nonvenom"
"LDB1_crovir-transcript-10563",552.676519090815,-0.36541714169127,0.136325439864523,-2.68047652774429,0.00735174201750162,0.0402530000875244,0.0383005199086275,"crovir-transcript-10563","NP_001106878.1","Nonvenom"
"ETS2_crovir-transcript-3667",784.113851871634,0.740332154683656,0.278085089805208,2.66225044716436,0.00776201017228983,0.0419938122118552,0.038373537565969,"crovir-transcript-3667","NP_001243224.1","Nonvenom"
"MCM6_crovir-transcript-8205",143.143742090788,-1.15191924133885,0.44168337335393,-2.60802038481035,0.00910675309721179,0.0474399973744958,0.038373537565969,"crovir-transcript-8205","NP_005906.2","Nonvenom"
"NCKAP5L_crovir-transcript-7785",201.359800914439,-0.808595672735038,0.292176198293708,-2.76749330526302,0.00564892056617096,0.0330858180585235,0.0385721012307747,"crovir-transcript-7785","NP_001032895.2","Nonvenom"
"USP8_crovir-transcript-11241",583.832098134637,0.543218133863995,0.204340168619412,2.65840112364667,0.00785123849062432,0.0423153920460952,0.0387358956896466,"crovir-transcript-11241","NP_001122082.1","Nonvenom"
"EXD1_crovir-transcript-7358",34.6806471433257,-1.75852888832234,0.630103260223537,-2.79085825980091,0.00525684873050981,0.0314314754104372,0.0387860133507988,"crovir-transcript-7358","NP_001273370.1","Nonvenom"
"VAV1_crovir-transcript-14988",35.4452583608164,-2.37861626452187,0.852568201485882,-2.78994250592075,0.00527174021255906,0.0314777063846329,0.0388301552241701,"crovir-transcript-14988","NP_005419.2","Nonvenom"
"DCAF8_crovir-transcript-1159",1718.70380415513,0.465919152005736,0.174653046820414,2.66768407701936,0.00763760377910767,0.0415080320751669,0.0388932712482193,"crovir-transcript-1159","NP_056541.2","Nonvenom"
"MMP28_crovir-transcript-10029",21.2289472071623,-2.29429117179645,0.813618962764818,-2.81985951261516,0.00480446786328912,0.02941936406814,0.0390280519042425,"crovir-transcript-10029","NP_077278.1","Nonvenom"
"ATXN7_crovir-transcript-13333",65.9551030349165,-1.27335236420486,0.484610988910032,-2.62757633100487,0.00859955459050302,0.0454936794868111,0.0390280519042425,"crovir-transcript-13333","NP_001170858.1","Nonvenom"
"ATXN2L_crovir-transcript-2823",736.572821104161,0.573533638853848,0.215751815594302,2.65830272284853,0.00785353144267179,0.0423153920460952,0.0393297370095258,"crovir-transcript-2823","XP_005255118.1","Nonvenom"
"GAREM1_crovir-transcript-5133",50.5911554566421,0.925595754901625,0.365179181287812,2.53463450911274,0.0112564702446485,0.0555246232336999,0.0393742066797659,"crovir-transcript-5133","NP_001229338.1","Nonvenom"
"ELMO3_crovir-transcript-11561",189.588338208746,-0.588762681316474,0.220799475053637,-2.66650399043499,0.00766446965161354,0.0415855017296514,0.0394082276132865,"crovir-transcript-11561","NP_078988.2","Nonvenom"
"BATF3_crovir-transcript-9645",6.54241166900052,-4.09642864598102,1.38308666956512,-2.9618018423018,0.00305844549592954,0.0212432312223858,0.0394082276132865,"crovir-transcript-9645","NP_006390.1","Nonvenom"
