"X1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue","t_ID","Human","type"
"IL17RD_crovir-transcript-13520",3.43155948714204,-4.91622837303886,1.54532682915761,-3.18135185404035,0.00146589474402963,0.0122840861967922,0.023298541024361,"crovir-transcript-13520","NP_060033.3","Nonvenom"
"LOC103055338_crovir-transcript-5554",49.4052100524367,-1.67741913379821,0.604876741816062,-2.77315859221498,0.00555150583258918,0.0326654275575644,0.0234798825606773,"crovir-transcript-5554","NP_000689.1","Nonvenom"
"TRIO_crovir-transcript-5431",9.7398951271216,-3.96573981285851,1.28936518467032,-3.07573049125917,0.00209987556925218,0.016096202129524,0.0234948669089654,"crovir-transcript-5431","NP_009049.2","Nonvenom"
"ANKRD37_crovir-transcript-4581",69.0676462567464,-1.79892252019742,0.651608885736091,-2.76073970072595,0.00576706204658276,0.0335839065759058,0.02380691659973,"crovir-transcript-4581","XP_016863665.1","Nonvenom"
"SCUBE2_crovir-transcript-7804",13.2280610080435,-2.97324592489795,0.938449748598656,-3.1682526734519,0.00153358172176206,0.0127219766729822,0.0243682783440763,"crovir-transcript-7804","XP_005253089.2","Nonvenom"
"CKAP2_crovir-transcript-13377",9.31449126984794,-4.09271247825145,1.29931753953011,-3.14989396643685,0.00163329729498017,0.0133808641744028,0.0244531223721166,"crovir-transcript-13377","NP_001091995.1","Nonvenom"
"IL21R_crovir-transcript-470",15.1594165509059,-4.42538823958863,1.48195777528944,-2.98617701082902,0.0028248907537255,0.0200755975439867,0.024493658485222,"crovir-transcript-470","NP_851565.4","Nonvenom"
"CLN8_crovir-transcript-8818",392.767257238993,-0.694763831340434,0.236783255088022,-2.93417636767499,0.0033443411548625,0.0225290397510911,0.0245285348655743,"crovir-transcript-8818","NP_061764.2","Nonvenom"
"MAP4K5_crovir-transcript-6938",415.040938748295,-0.503920453120759,0.175856210506068,-2.86552548625157,0.00416317759842796,0.0263242150159467,0.0247117455198957,"crovir-transcript-6938","NP_006566.2","Nonvenom"
"LOC103062973_crovir-transcript-8190",15.2342470623106,-1.84734230695,0.621788575141051,-2.97101359015955,0.0029681864572369,0.0208025395169791,0.0253938232060393,"crovir-transcript-8190","NP_003619.2","Nonvenom"
"uknown_crovir-transcript-797",9.32213210435018,-5.68667090346792,1.81545154180692,-3.13237273070257,0.00173399586495324,0.0140525072184576,0.025527001916606,"crovir-transcript-797",NA,"Nonvenom"
"LOC103067397_crovir-transcript-1125",1920.16370255067,-1.27409229497144,0.443634706836946,-2.87194007893463,0.00407960314153821,0.025920021886748,0.0257096697982043,"crovir-transcript-1125","NP_000482.3","Nonvenom"
"LOC103055458_crovir-transcript-6619",124.864996132262,-0.859557477181428,0.309124386548104,-2.78062008235532,0.00542551899429354,0.0321340797192329,0.0257382816566977,"crovir-transcript-6619","XP_011524025.1","Nonvenom"
"FMNL1_crovir-transcript-2487",240.118426935865,-2.53046927337147,0.860506694122761,-2.94067354810196,0.00327499484363987,0.0222551169436424,0.0258086625969753,"crovir-transcript-2487","XP_006722125.1","Nonvenom"
"NALCN_crovir-transcript-3306",9.21173242571415,-2.84081428405633,0.908436964089066,-3.1271451915268,0.0017651273288972,0.0142054721169802,0.0258478793252467,"crovir-transcript-3306","XP_024305104.1","Nonvenom"
"ANKRD1_crovir-transcript-10342",88.2295918847467,-1.6875972986481,0.606039965398228,-2.78463037918496,0.00535887718696215,0.0318107966228761,0.0259613240592484,"crovir-transcript-10342","NP_055206.2","Nonvenom"
"uknown_crovir-transcript-13167",26.5571789220436,-2.67311864387118,0.903674029976391,-2.95805628489845,0.00309585590105334,0.021390434434203,0.0262270081777099,"crovir-transcript-13167",NA,"Nonvenom"
"LOC103067805_crovir-transcript-7076",4.96140510669093,-4.98587273805319,1.64613278374667,-3.02883994977921,0.00245494702996032,0.0181710164563281,0.026282094864931,"crovir-transcript-7076","XP_011535007.1","Nonvenom"
"AMMECR1_crovir-transcript-3599",32.0878179715351,-1.29817979915354,0.439527705831201,-2.95357899383959,0.00314112205587881,0.0216013555354752,0.0264306637522935,"crovir-transcript-3599","NP_056180.1","Nonvenom"
"LOC103060623_crovir-transcript-14971",10.9493755925155,-2.27688936951209,0.730845268831451,-3.11541918189142,0.00183683675376544,0.0146215309488027,0.0266094680932871,"crovir-transcript-14971",NA,"Nonvenom"
"TTPA_crovir-transcript-5074",7.29222298359779,-4.70012868965218,1.55745785122784,-3.0178207942814,0.00254599413483687,0.0186308381824797,0.0270730112235026,"crovir-transcript-5074","NP_000361.1","Nonvenom"
"TTF1_crovir-transcript-1494",196.786086392182,-0.594247399412814,0.205558055314758,-2.8908981382553,0.00384142607460766,0.0248922007451628,0.0271453728512824,"crovir-transcript-1494","NP_031370.2","Nonvenom"
"SCIN_crovir-transcript-1987",464.843450062223,-1.74307475390341,0.617698773551697,-2.82188475764801,0.00477423298975102,0.0293029935480763,0.0272770004768058,"crovir-transcript-1987","NP_001106177.1","Nonvenom"
"BUB1B_crovir-transcript-7333",9.65914629682963,-4.23290208201981,1.35789878674639,-3.11724417411263,0.00182550306840938,0.0145487650511543,0.0273116634257388,"crovir-transcript-7333","NP_001202.4","Nonvenom"
"EHBP1_crovir-transcript-8586",106.358035496406,-1.11131193579875,0.405991568006754,-2.73727836579174,0.0061949848071992,0.0354049716535229,0.0279088339385309,"crovir-transcript-8586","NP_001341141.1","Nonvenom"
"LOC103048274_crovir-transcript-6087",3.51776338357166,-4.62881586218314,1.48867472098661,-3.10935343828195,0.00187497280699807,0.0148444725836161,0.0279395744994124,"crovir-transcript-6087","XP_011539361.1","Nonvenom"
"MAP3K4_crovir-transcript-9287",141.24290506631,-1.02286382718613,0.373770489788459,-2.73660937696028,0.00620759550211133,0.0354297640297916,0.0279395744994124,"crovir-transcript-9287","NP_005913.2","Nonvenom"
"MCF2L_crovir-transcript-3354",251.63947836166,-1.8674332754366,0.620215987988208,-3.01094023953491,0.00260440104500476,0.0189267491920732,0.0284562130498794,"crovir-transcript-3354","XP_011535788.2","Nonvenom"
"BNIP3L_crovir-transcript-12837",78.5314760622149,-0.63664509428114,0.23562912878915,-2.70189470017026,0.00689455937065383,0.0383709865396304,0.028646499374916,"crovir-transcript-12837","NP_004322.1","Nonvenom"
"NAA16_crovir-transcript-3219",65.437615212049,-1.06313006458124,0.396394706819717,-2.68199863996863,0.00731837573030836,0.0401202726029789,0.0286950584955494,"crovir-transcript-3219","NP_078837.3","Nonvenom"
"RAD51D_crovir-transcript-9985",13.2047021615882,-2.29021704300279,0.742920781374916,-3.08272039283153,0.00205117781055253,0.0158124110585551,0.0288360670749598,"crovir-transcript-9985","NP_001136043.1","Nonvenom"
"FRMD4A_crovir-transcript-11657",31.3258732018173,-1.36570483859259,0.467688511391395,-2.92011628536599,0.00349900796566188,0.023250335046388,0.0289115211809165,"crovir-transcript-11657","XP_006717520.1","Nonvenom"
"LOC103067879_crovir-transcript-11650",46.0721675577804,-1.79092978822364,0.669172885864769,-2.67633346487019,0.0074432546496258,0.0406528069683496,0.0290208214570255,"crovir-transcript-11650","NP_113641.2","Nonvenom"
"STN1_crovir-transcript-10520",30.6053279345569,-0.999212412826073,0.359514966617205,-2.77933467479252,0.0054470372809204,0.0322463956921169,0.0292383368360329,"crovir-transcript-10520","NP_079204.2","Nonvenom"
"LOC103055134_crovir-transcript-7634",47.0761720354877,-3.5625810594746,1.29181260665544,-2.75781567784687,0.00581889986486495,0.0338111406244796,0.0292810028759065,"crovir-transcript-7634","NP_001091643.1","Nonvenom"
"REL_crovir-transcript-9788",32.5975764786178,-1.92855777662884,0.695580557755068,-2.77258723684444,0.00556126110617676,0.0327030913912044,0.0297421671676521,"crovir-transcript-9788","NP_002899.1","Nonvenom"
"PTPRC_crovir-transcript-5723",298.237779565889,-2.66385930446291,0.962945491209754,-2.76636562378654,0.00566849410672308,0.0331562914712538,0.0308341100707609,"crovir-transcript-5723","NP_002829.3","Nonvenom"
"UHRF1_crovir-transcript-6698",75.5704687512741,-1.06997232080872,0.390890740020871,-2.73726699371695,0.00619519898228437,0.0354049716535229,0.0308341100707609,"crovir-transcript-6698","NP_037414.3","Nonvenom"
"LOC103056331_crovir-transcript-3097",6.82642611903777,-5.2987088509169,1.78806747015698,-2.96337187458128,0.00304288709947968,0.0211521613926322,0.0309694006548503,"crovir-transcript-3097","NP_006862.2","Nonvenom"
"FAM241A_crovir-transcript-4421",320.259708225077,-0.53433929553069,0.193114005037288,-2.76696294205858,0.00565811864872627,0.0331249822355524,0.0311822977423083,"crovir-transcript-4421","NP_689613.1","Nonvenom"
"LOC103067970_crovir-transcript-10431",339.488349469664,-0.60020958117968,0.217243233713569,-2.76284591662378,0.00572998091281893,0.0334343530419428,0.0314129964292215,"crovir-transcript-10431","XP_016869431.1","Nonvenom"
"CFP_crovir-transcript-14743",22.9386311872042,-2.04438776497307,0.708838934777378,-2.88413582362705,0.00392489429638268,0.0252656689942838,0.031734321278503,"crovir-transcript-14743","NP_001138724.1","Nonvenom"
"LOC103063248_crovir-transcript-10946",12.5346293152683,-5.27746562326157,1.72277089760922,-3.06335893564571,0.00218867366426274,0.016610244897368,0.0318349350997076,"crovir-transcript-10946","NP_852091.1","Nonvenom"
"LOC103051988_crovir-transcript-4647",69.0349373050801,-0.771748994288714,0.292877040606038,-2.63506143292,0.00841220565196524,0.044722689459662,0.0320049470141352,"crovir-transcript-4647","NP_775107.1","Nonvenom"
"LOC103055029_crovir-transcript-7489",48.3706631665199,-1.03802161538674,0.395064011544826,-2.62747702917244,0.00860206494617945,0.0454936794868111,0.0320726259825289,"crovir-transcript-7489","NP_689656.2","Nonvenom"
"FSCN2_crovir-transcript-14376",16.5353266131101,-4.57053169950882,1.66846220856009,-2.73936782988526,0.00615574600799519,0.0353037493200924,0.0321848476894685,"crovir-transcript-14376","NP_001070650.1","Nonvenom"
"CFAP97_crovir-transcript-4574",258.802120665648,-0.518090453227561,0.175023394900189,-2.96012115136388,0.00307518084727503,0.0213145745536298,0.0323159701880263,"crovir-transcript-4574","NP_065878.1","Nonvenom"
"LOC103066290_crovir-transcript-9107",32.1287445172186,-2.52419829081823,0.870429248650456,-2.89994654330818,0.00373226305548176,0.0244285843277645,0.0326205198635114,"crovir-transcript-9107","XP_011534147.1","Nonvenom"
"UBAP1L_crovir-transcript-11333",34.2951451821105,-1.05557154900569,0.364396203018626,-2.89676879248859,0.00377027506355327,0.0245701225732548,0.0328189169492803,"crovir-transcript-11333","XP_011519849.1","Nonvenom"
"SASH3_crovir-transcript-157",79.0731554818498,-2.63315309172518,1.00468884639455,-2.62086426178072,0.00877071756619873,0.0461635134469917,0.0329328389229371,"crovir-transcript-157","XP_006724826.1","Nonvenom"
"LOC107326135_crovir-transcript-12052",25.7514078841778,-4.47276751014201,1.56242020002979,-2.86271741113993,0.00420024988476605,0.0264445326873815,0.0329715948152272,"crovir-transcript-12052",NA,"Nonvenom"
"MAFG_crovir-transcript-14284",60.8841543702134,-1.37655107101451,0.526653802059282,-2.61376841035236,0.00895497135716291,0.0468900643910197,0.0329740523609026,"crovir-transcript-14284","NP_002350.1","Nonvenom"
"PIK3R2_crovir-transcript-6854",602.505577255203,-0.885411716369468,0.324221049730124,-2.73088905580458,0.00631637308930331,0.0358187086352522,0.033094071758781,"crovir-transcript-6854","NP_005018.1","Nonvenom"
"ODF3L2_crovir-transcript-11090",17.3317694566852,-2.22195106535319,0.777501718543543,-2.85780855830835,0.00426577668617885,0.02678038766811,0.0333386221364543,"crovir-transcript-11090","XP_006720477.1","Nonvenom"
"uknown_crovir-transcript-15536",15.3990946589103,-1.40858944731943,0.517378960556261,-2.72254875962677,0.00647804730640926,0.0365829985115712,0.0333386221364543,"crovir-transcript-15536","NP_997291.1","Nonvenom"
"LOC103053807_crovir-transcript-7077",126.993954978277,-0.761023743275381,0.281684238110605,-2.70169090176981,0.00689878639279981,0.0383783182290297,0.0333386221364543,"crovir-transcript-7077",NA,"Nonvenom"
"SLC29A2_crovir-transcript-7095",132.941387579526,-0.518839953383202,0.190645572216729,-2.7214896593212,0.00649884183111817,0.0366480221258866,0.0334007255059148,"crovir-transcript-7095","XP_011512643.1","Nonvenom"
"ABHD10_crovir-transcript-3798",112.427201620146,-0.682718295535082,0.253196465147336,-2.69639742062673,0.00700939829106784,0.0388298880550965,0.0336683951668226,"crovir-transcript-3798","NP_060864.1","Nonvenom"
"ARID4B_crovir-transcript-9409",516.643578346966,-0.381527861561361,0.139978854677602,-2.72561068198545,0.00641826533031979,0.0363022811779237,0.0337081882617635,"crovir-transcript-9409","NP_001193723.1","Nonvenom"
"MAPK9_crovir-transcript-13845",24.7029062139005,-2.09916009620991,0.727929467525897,-2.88374106263974,0.00392981739783948,0.025272692090445,0.0337331298336253,"crovir-transcript-13845","NP_002743.3","Nonvenom"
"SLC15A3_crovir-transcript-7883",20.7674277667001,-2.95397598499722,1.03692021948598,-2.84879774691013,0.00438847686002958,0.0273769873501365,0.0338437420968478,"crovir-transcript-7883","NP_057666.1","Nonvenom"
"RASAL3_crovir-transcript-3346",58.9489395515669,-2.87196162113553,1.06655720602013,-2.69274034709521,0.00708674359987292,0.0391597947328957,0.0339039312359393,"crovir-transcript-3346","XP_011526487.1","Nonvenom"
"BRF1_crovir-transcript-7032",28.0301442168901,-1.10887965724285,0.409208451253873,-2.70981611900997,0.00673205188897245,0.0377216834923131,0.0342467211473964,"crovir-transcript-7032","NP_001510.2","Nonvenom"
"CRYL1_crovir-transcript-3976",125.075153925448,-0.837975983225167,0.315101363186892,-2.65938545853942,0.00782833433636084,0.042248661987152,0.034397332167102,"crovir-transcript-3976","NP_057058.2","Nonvenom"
"FYB1_crovir-transcript-3558",74.3132978115991,-2.31992650401129,0.895087476880975,-2.59184332697326,0.00954632352787834,0.0492436477640654,0.0350398015265012,"crovir-transcript-3558","XP_011512310.1","Nonvenom"
"TRAPPC11_crovir-transcript-4599",580.060955537896,-0.405167475599925,0.149449321007139,-2.71106936364449,0.00670665947897013,0.0376109007345306,0.0351666700595297,"crovir-transcript-4599","NP_068761.4","Nonvenom"
"FANCD2_crovir-transcript-13702",29.5473627013312,-2.30342980554094,0.854057822191563,-2.69704198672427,0.00699584488956468,0.0387710899551925,0.0353070857809713,"crovir-transcript-13702","NP_149075.2","Nonvenom"
"LOC103057134_crovir-transcript-3144",79.2537347751437,-3.84471042284487,1.48821623120341,-2.5834353518211,0.00978217982447084,0.0501465028701012,0.0356734137832536,"crovir-transcript-3144","XP_024308309.1","Nonvenom"
"CERS1_crovir-transcript-6742",4.1734632311094,-4.38943515434673,1.51369094927205,-2.89982255390881,0.00373373965161283,0.0244285843277645,0.0358986950480044,"crovir-transcript-6742","NP_078828.2","Nonvenom"
"SMC3_crovir-transcript-10505",634.150188618515,-0.325977891640369,0.12120194116862,-2.68954348830815,0.00715498236947069,0.0394376169884323,0.0361235127815833,"crovir-transcript-10505","NP_005436.1","Nonvenom"
"UTP20_crovir-transcript-12002",65.8109369558973,-1.67625319471761,0.629261801511562,-2.6638406950669,0.00772541381788786,0.0418301347528493,0.0361235127815833,"crovir-transcript-12002","NP_055318.2","Nonvenom"
"LOC103066512_crovir-transcript-4388",179.646901848718,-0.70529995754171,0.252297257410483,-2.79551178946904,0.00518176118000073,0.0310952820583301,0.0361484126344895,"crovir-transcript-4388","XP_006714337.1","Nonvenom"
"LHFPL4_crovir-transcript-13257",2.56910587193332,-4.58475455023899,1.53008412061264,-2.99640685663954,0.00273181680052917,0.0195723322102008,0.0362654378563877,"crovir-transcript-13257","NP_940962.1","Nonvenom"
"MAPK1_crovir-transcript-4178",272.018198388296,-0.626093456781909,0.216557705704289,-2.89111604108349,0.00383876349112159,0.0248922007451628,0.036398026882489,"crovir-transcript-4178","NP_002736.3","Nonvenom"
"NOXO1_crovir-transcript-455",12.2734878808033,-3.03150619079833,1.00883188606239,-3.00496666756908,0.00265609955548141,0.0191596844179372,0.03641487606444,"crovir-transcript-455","NP_751908.1","Nonvenom"
"OTUD4_crovir-transcript-4467",226.641260304532,-0.63678616698029,0.228450583293774,-2.78741318056265,0.00531306887587907,0.0316242682639192,0.0367935342423525,"crovir-transcript-4467","XP_011530342.2","Nonvenom"
"LOC107326309_crovir-transcript-2819",206.157987324839,-3.382131407059,1.16577723742041,-2.90118154523489,0.00371758430297947,0.024407634124589,0.0369010452623903,"crovir-transcript-2819","NP_001171569.1","Nonvenom"
"CCDC33_crovir-transcript-11134",7.07392217175026,-3.53530996618045,1.17868714385754,-2.99936245559638,0.00270545247077469,0.019415080571011,0.0369321721606472,"crovir-transcript-11134","XP_011520387.1","Nonvenom"
"STAG1_crovir-transcript-10651",349.850824279418,-0.554010694265303,0.206608242467645,-2.68145494898182,0.00733027837323362,0.0401688291412345,0.0371094970587968,"crovir-transcript-10651","NP_005853.2","Nonvenom"
"APPL1_crovir-transcript-13527",586.826419511587,-0.704327734497514,0.262012372044125,-2.68814685735107,0.00718497894206149,0.0395039067302172,0.0371691194122339,"crovir-transcript-13527","NP_036228.1","Nonvenom"
"TEAD3_crovir-transcript-6182",169.31411062935,-1.16390519741613,0.401761830423919,-2.89700292381691,0.00376746244191231,0.0245639296138524,0.0373159593385198,"crovir-transcript-6182","NP_003205.2","Nonvenom"
"BLNK_crovir-transcript-10374",147.294957093301,-2.11258473289794,0.808962238005519,-2.61147508950044,0.00901525554953691,0.047074909223433,0.037398867888394,"crovir-transcript-10374","XP_011538030.1","Nonvenom"
"ZP2_crovir-transcript-359",18.5893281105667,-6.33622886010036,2.23179242255783,-2.83907624923221,0.00452443440958185,0.0280043593910768,0.037398867888394,"crovir-transcript-359","XP_011544244.2","Nonvenom"
"SACS_crovir-transcript-2945",369.729181411796,-1.87317864414584,0.681802512382731,-2.74739181819608,0.00600713226693002,0.0345848742842647,0.037763448514903,"crovir-transcript-2945","XP_005266395.1","Nonvenom"
"ANKS4B_crovir-transcript-363",18.5216042987258,-1.72583212478196,0.615078485147252,-2.8058730169513,0.0050180463155156,0.0303661816798222,0.0377651949744844,"crovir-transcript-363","NP_665872.2","Nonvenom"
"GCNA_crovir-transcript-15581",5.1874786722335,-2.65553002455576,0.923033553817652,-2.87695936249829,0.00401527300817731,0.0256370495991841,0.0377988638362986,"crovir-transcript-15581",NA,"Nonvenom"
"RBBP5_crovir-transcript-6287",164.372219528291,-0.499239079980751,0.188982664772783,-2.64171891417128,0.00824864812038396,0.0440306227065417,0.0378982625121377,"crovir-transcript-6287","NP_005048.2","Nonvenom"
"LOC103064858_crovir-transcript-705",16.2628664380718,-5.78513340313021,2.06669107082096,-2.79922504374693,0.00512254223696643,0.0308100009601401,0.0379057774732773,"crovir-transcript-705",NA,"Nonvenom"
"CLSPN_crovir-transcript-1021",23.739663734233,-1.23451409028315,0.441092986693602,-2.79876154807396,0.00512990050087309,0.0308401948981386,0.0379117672749147,"crovir-transcript-1021","NP_071394.2","Nonvenom"
"SLC35F2_crovir-transcript-3997",159.834222345501,-0.890079851570032,0.340716870814125,-2.61237387348396,0.0089915862976961,0.0470179719788616,0.0379831153896671,"crovir-transcript-3997","NP_059985.2","Nonvenom"
"MYH15_crovir-transcript-3812",8.32463581579114,-2.62429330101067,0.879997222752361,-2.98216089001131,0.0028622153879178,0.0202644234925581,0.0380447989209652,"crovir-transcript-3812","NP_002462.2","Nonvenom"
"ORAI1_crovir-transcript-16379",541.921111936223,-0.491711062693973,0.18327880943493,-2.68285823227451,0.00729959266101542,0.0400505936767027,0.0380611600483266,"crovir-transcript-16379","NP_116179.2","Nonvenom"
"LDB1_crovir-transcript-10563",552.676519090815,-0.36541714169127,0.136325439864523,-2.68047652774429,0.00735174201750162,0.0402530000875244,0.0383005199086275,"crovir-transcript-10563","NP_001106878.1","Nonvenom"
"MCM6_crovir-transcript-8205",143.143742090788,-1.15191924133885,0.44168337335393,-2.60802038481035,0.00910675309721179,0.0474399973744958,0.038373537565969,"crovir-transcript-8205","NP_005906.2","Nonvenom"
"NCKAP5L_crovir-transcript-7785",201.359800914439,-0.808595672735038,0.292176198293708,-2.76749330526302,0.00564892056617096,0.0330858180585235,0.0385721012307747,"crovir-transcript-7785","NP_001032895.2","Nonvenom"
"EXD1_crovir-transcript-7358",34.6806471433257,-1.75852888832234,0.630103260223537,-2.79085825980091,0.00525684873050981,0.0314314754104372,0.0387860133507988,"crovir-transcript-7358","NP_001273370.1","Nonvenom"
"VAV1_crovir-transcript-14988",35.4452583608164,-2.37861626452187,0.852568201485882,-2.78994250592075,0.00527174021255906,0.0314777063846329,0.0388301552241701,"crovir-transcript-14988","NP_005419.2","Nonvenom"
"MMP28_crovir-transcript-10029",21.2289472071623,-2.29429117179645,0.813618962764818,-2.81985951261516,0.00480446786328912,0.02941936406814,0.0390280519042425,"crovir-transcript-10029","NP_077278.1","Nonvenom"
"ATXN7_crovir-transcript-13333",65.9551030349165,-1.27335236420486,0.484610988910032,-2.62757633100487,0.00859955459050302,0.0454936794868111,0.0390280519042425,"crovir-transcript-13333","NP_001170858.1","Nonvenom"
"ELMO3_crovir-transcript-11561",189.588338208746,-0.588762681316474,0.220799475053637,-2.66650399043499,0.00766446965161354,0.0415855017296514,0.0394082276132865,"crovir-transcript-11561","NP_078988.2","Nonvenom"
"BATF3_crovir-transcript-9645",6.54241166900052,-4.09642864598102,1.38308666956512,-2.9618018423018,0.00305844549592954,0.0212432312223858,0.0394082276132865,"crovir-transcript-9645","NP_006390.1","Nonvenom"
"RAPGEF6_crovir-transcript-13922",72.0351831735555,-1.64653048723626,0.628197814478786,-2.62103822918007,0.0087662431143123,0.0461583819072971,0.0395348540553835,"crovir-transcript-13922","NP_001157858.1","Nonvenom"
"LOC103061583_crovir-transcript-6254",32.4486991919732,-1.14284301346247,0.4109852056982,-2.78074003058324,0.00542351492836969,0.0321340797192329,0.0398132909493197,"crovir-transcript-6254","NP_003991.2","Nonvenom"
"EED_crovir-transcript-4089",135.080055735488,-0.5817791976599,0.225614792647704,-2.57863941824215,0.00991902644613234,0.0506119763344238,0.0399665391696779,"crovir-transcript-4089","NP_001294936.1","Nonvenom"
"LOC103061947_crovir-transcript-14909",67.5765085508179,-1.41265808479767,0.541045637709352,-2.61097768162128,0.00902837856325082,0.0471061365701259,0.0403624091626421,"crovir-transcript-14909","NP_003250.3","Nonvenom"
"SMIM12_crovir-transcript-665",235.942990851833,-0.671960570343421,0.253197748887198,-2.65389630554253,0.00795682742345805,0.0427149180770907,0.040436708205756,"crovir-transcript-665","XP_011538856.2","Nonvenom"
"LOC103049679_crovir-transcript-15990",376.829634512311,-0.881903867442731,0.33352110903491,-2.64422204038192,0.00818789250866339,0.0437594417298501,0.0404436476175885,"crovir-transcript-15990","NP_001020366.1","Nonvenom"
"HS6ST2_crovir-transcript-16108",72.0488109123977,-1.28190013018499,0.48779065078934,-2.62797191399759,0.0085895607308056,0.0454680614918327,0.0407639212047052,"crovir-transcript-16108","NP_001070656.1","Nonvenom"
"SNRK_crovir-transcript-2138",191.650962467007,-0.862932298936911,0.302026225079855,-2.8571436096609,0.00427472382512077,0.0268110353082943,0.0407837821256973,"crovir-transcript-2138","NP_001094064.1","Nonvenom"
"LOC103062946_crovir-transcript-15510",137.407018382414,-0.540789059827627,0.21131303686819,-2.55918455312795,0.0104918026119923,0.052738901086958,0.0408771583242071,"crovir-transcript-15510","NP_115947.2","Nonvenom"
"LOC103055546_crovir-transcript-7460",7.66673018294089,-3.77830684077484,1.28308522146831,-2.94470451187264,0.003232632271291,0.0220581581263985,0.0416062991725209,"crovir-transcript-7460","NP_110424.1","Nonvenom"
"MYBL1_crovir-transcript-5057",4.47956479131847,-5.45788940782661,1.85138196998233,-2.94800829667727,0.00319828480993065,0.0219372733452862,0.0417756239535267,"crovir-transcript-5057","XP_016868944.1","Nonvenom"
"DGKD_crovir-transcript-16165",492.678051197732,-1.35676164335213,0.516754648535419,-2.62554318030316,0.00865108352717329,0.045661381241863,0.0419067538021341,"crovir-transcript-16165","XP_011510330.1","Nonvenom"
"LOC103055699_crovir-transcript-6304",32.6006382665696,-2.33530263490693,0.837687037715442,-2.78779846143473,0.00530675463089972,0.0316162377600914,0.0420388674397534,"crovir-transcript-6304","NP_872604.1","Nonvenom"
"LIG1_crovir-transcript-2775",338.76636124593,-0.65804040107954,0.24393558999934,-2.69759898947636,0.0069841516600359,0.0387225558620738,0.0421610859939653,"crovir-transcript-2775","NP_000225.1","Nonvenom"
"MIOS_crovir-transcript-1980",504.592879070244,-0.466537436106605,0.177588244686567,-2.62707386364462,0.00861226372274258,0.0455293621254407,0.0422848591524722,"crovir-transcript-1980","NP_061878.3","Nonvenom"
"LOC103057612_crovir-transcript-10606",17.2633481043099,-2.26811815195934,0.825119258780726,-2.74883676247107,0.00598071628569612,0.0344883987096222,0.0425170069544289,"crovir-transcript-10606","NP_569713.2","Nonvenom"
"ARNTL_crovir-transcript-7623",110.851963996859,-0.614861986580549,0.240392812788831,-2.55773864221417,0.010535524159089,0.052879132684239,0.0427250912248405,"crovir-transcript-7623","XP_016873227.1","Nonvenom"
"LOC103052700_crovir-transcript-932",145.284771982871,-1.22725837472777,0.479822962827181,-2.55773164230532,0.0105357362163897,0.052879132684239,0.0427250912248405,"crovir-transcript-932","NP_002028.1","Nonvenom"
"LOC103064156_crovir-transcript-13288",15.1184960318979,-1.76472433570015,0.64257867061991,-2.74631639110847,0.00602686104487333,0.0346531373940188,0.0428532827923067,"crovir-transcript-13288","NP_808807.2","Nonvenom"
"ZBTB34_crovir-transcript-1429",19.9968049973314,-1.72138473954108,0.619707541199371,-2.7777372794424,0.00547388572711287,0.0323189582545294,0.0429896918550976,"crovir-transcript-1429","XP_005252046.1","Nonvenom"
"IP6K1_crovir-transcript-13694",57.073939295833,-0.782302262509564,0.302995583047333,-2.58189328914196,0.00982599621297986,0.0502929336628655,0.043070765816241,"crovir-transcript-13694","NP_001229758.1","Nonvenom"
"FLOT1_crovir-transcript-13171",327.129564776882,-0.662034969338805,0.25345667022797,-2.61202425149569,0.00900078690270095,0.0470179719788616,0.0431399325715976,"crovir-transcript-13171","NP_005794.1","Nonvenom"
"CCDC167_crovir-transcript-9473",51.4115391729883,-0.70261570631716,0.27227402056444,-2.58054626313813,0.00986441381691366,0.0504113205134022,0.0431864757114129,"crovir-transcript-9473","NP_612502.1","Nonvenom"
"CDC23_crovir-transcript-13711",63.7261864025089,-0.916354387306115,0.355408238865961,-2.57831498287723,0.00992834514178938,0.050620360425281,0.043395862461685,"crovir-transcript-13711","NP_004652.2","Nonvenom"
"MDN1_crovir-transcript-9007",852.981634094995,-0.45585060381325,0.174518610969113,-2.61204579432464,0.00900021974157074,0.0470179719788616,0.0439217275444234,"crovir-transcript-9007","NP_055426.1","Nonvenom"
"WSCD1_crovir-transcript-10047",71.3991556092259,-2.01169528184017,0.804187695600426,-2.50152457298937,0.0123659860495251,0.0597462842466065,0.0440696375976255,"crovir-transcript-10047","NP_056068.1","Nonvenom"
"SYK_crovir-transcript-15523",29.4477728635183,-2.62817062706552,0.961387510201791,-2.73372661822274,0.00626220140091575,0.03564887202334,0.0440950434451221,"crovir-transcript-15523","NP_001167638.1","Nonvenom"
"PLOD3_crovir-transcript-5694",18.4162332327012,-1.67164209485486,0.610839132633475,-2.73663229080954,0.00620716318532059,0.0354297640297916,0.0441494843918529,"crovir-transcript-5694","NP_001075.1","Nonvenom"
"MCM4_crovir-transcript-5123",161.387490137732,-1.23818354562839,0.488768412270252,-2.53327243443827,0.01130030878206,0.0557200272281763,0.0441540224687908,"crovir-transcript-5123","NP_005905.2","Nonvenom"
"MMP9_crovir-transcript-10119",9.27528142257396,-3.71588506126485,1.27075602252483,-2.92415302024841,0.00345394910056517,0.0230554598362625,0.0442779316125926,"crovir-transcript-10119","NP_004985.2","Nonvenom"
