X1,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,IHW_pvalue,t_ID,Human,type
ZMYND15_crovir-transcript-1763,75.306253225672,-5.67837060526044,1.77383796025434,-3.20117774706222,0.00136867074030355,0.00304732078524265,0.00292431307883533,crovir-transcript-1763,NP_001254751.1,Nonvenom
ZDHHC8_crovir-transcript-4166,29.0034009911046,-1.98842749671605,0.629240436121068,-3.16004405084588,0.00157745287215786,0.00346823902829503,0.00292431307883533,crovir-transcript-4166,NP_001171953.1,Nonvenom
KLHL13_crovir-transcript-16115,463.82985929905,0.875426379342959,0.266878378657494,3.28024467079989,0.00103717097301007,0.00235945210305294,0.00292470172216705,crovir-transcript-16115,NP_061335.1,Nonvenom
RABEP1_crovir-transcript-9996,162.049114380674,0.846317002429067,0.265281108722231,3.19026487225377,0.00142142452737472,0.00315677889898601,0.00292470172216705,crovir-transcript-9996,XP_011522362.1,Nonvenom
KCNQ3_crovir-transcript-4821,55.4428970841927,-2.87312888356178,0.900476818896714,-3.19067501047057,0.00141940845004928,0.00315336393613072,0.00292991510784853,crovir-transcript-4821,NP_004510.1,Nonvenom
UBASH3A_crovir-transcript-3645,82.070921110959,-3.27165892496547,1.022354334503,-3.20012232016987,0.00137369274581871,0.00305746943578052,0.00293305630782567,crovir-transcript-3645,NP_061834.1,Nonvenom
ARCN1_crovir-transcript-13107,8242.99242329773,0.980739060501959,0.295138949333164,3.32297401856935,8.90632093466251e-4,0.00205517291933583,0.00295061743025639,crovir-transcript-13107,NP_001646.2,Nonvenom
LOC103054837_crovir-transcript-15206,6.74357628681773,-5.2716545683267,1.72194041439238,-3.06146166514531,0.0022025919435598,0.00468526345625704,0.00296679380431252,crovir-transcript-15206,NP_005808.3,Nonvenom
DR1_crovir-transcript-5765,64.5231427236117,0.822556613934348,0.25817072184844,3.18609565037058,0.00144206911726299,0.00319670374522918,0.00296808904116446,crovir-transcript-5765,NP_001929.1,Nonvenom
LOC103060130_crovir-transcript-216,183.640412001588,-0.473265757642361,0.144548253853535,-3.27410221172164,0.00105998262640803,0.00240594885742718,0.00298559786200957,crovir-transcript-216,NA,Nonvenom
DMTN_crovir-transcript-12972,215.060939742456,-0.980429396068499,0.296933718903106,-3.30184594626126,0.00096050807966264595,0.00220138699829497,0.00299452443843775,crovir-transcript-12972,NP_001107607.1,Nonvenom
LOC103064241_crovir-transcript-6711,50.3926278228333,1.33200507964482,0.418424437970484,3.18338261050321,0.00145565124503794,0.00322311535865314,0.00299452443843775,crovir-transcript-6711,XP_005252208.1,Nonvenom
NPHP1_crovir-transcript-9711,61.906350058564,-1.44532199881337,0.454249248083212,-3.18178181892909,0.00146372039678654,0.00323816512683955,0.00299697118352253,crovir-transcript-9711,XP_006712614.1,Nonvenom
LOC103061320_crovir-transcript-12237,48.487489744851,-4.64587346912621,1.46053070678019,-3.18094884794875,0.00146793546182964,0.00324585595325397,0.00300509357939478,crovir-transcript-12237,NP_056475.1,Nonvenom
IL6R_crovir-transcript-12555,71.7385584586762,-2.82522452841563,0.887844204360507,-3.18211744193405,0.00146202520567291,0.00323495775199496,0.00300611211405931,crovir-transcript-12555,XP_016856688.1,Nonvenom
MFHAS1_crovir-transcript-15173,87.6855100312218,-1.33093828196632,0.418468481077294,-3.18049827442197,0.00147022014832408,0.00324981760820865,0.00300875370392506,crovir-transcript-15173,NP_004216.2,Nonvenom
LOC103060230_crovir-transcript-7079,172.149226985593,-0.685696137981898,0.211031398349227,-3.24926121584604,0.00115705174373569,0.00260786683837709,0.0030168064223888,crovir-transcript-7079,NP_006659.1,Nonvenom
CCDC115_crovir-transcript-14760,192.640940990769,0.547629806997718,0.167568289592142,3.26809928257094,0.00108272377469785,0.00245418630017912,0.00303528631803252,crovir-transcript-14760,NP_115733.2,Nonvenom
TMED9_crovir-transcript-12955,7511.39526008794,0.63892617401748,0.1926205753144,3.31701934216845,9.09833175153552e-4,0.00209544562334893,0.0030365610669111,crovir-transcript-12955,NP_872353.2,Nonvenom
ADPRHL2_crovir-transcript-10115,75.8396880801586,-0.987075686665676,0.309652274276665,-3.18769073784924,0.0014341383533584,0.00318179836962703,0.0030548796352517,crovir-transcript-10115,NP_060295.1,Nonvenom
SHISA4_crovir-transcript-6414,13.3621679665042,-2.50032948676289,0.818076728548669,-3.0563508281169,0.00224048934331287,0.00475519214358019,0.00306414188742027,crovir-transcript-6414,NP_937792.2,Nonvenom
DUSP10_crovir-transcript-9555,64.289088790792,-1.39941276790823,0.440731370290795,-3.17520571994886,0.00149730308547595,0.00330469555932186,0.00307146882333647,crovir-transcript-9555,NP_009138.1,Nonvenom
STARD3NL_crovir-transcript-2239,940.826803765792,0.578790930243631,0.173777402645821,3.33064553521539,8.66448576083066e-4,0.00200217205582876,0.00307333132933552,crovir-transcript-2239,NP_114405.1,Nonvenom
ARL13B_crovir-transcript-3792,88.7068273071592,-0.868622171762913,0.273573539751205,-3.17509570754855,0.00149787088362999,0.00330539535635992,0.00307513882236115,crovir-transcript-3792,NP_001167621.1,Nonvenom
LOC103049382_crovir-transcript-6686,5.17613269780768,2.9876108842235,0.976128034685192,3.06067521683979,0.00220838503372166,0.00469491048210816,0.00307830256327923,crovir-transcript-6686,NP_999875.1,Nonvenom
LOC103060606_crovir-transcript-13120,95.8970264383687,-1.8989759120819,0.606774966764792,-3.12962138534963,0.00175031740034639,0.00381251655551458,0.00307970546148566,crovir-transcript-13120,NP_000054.2,Nonvenom
RNF2_crovir-transcript-5675,485.258903205356,-0.463949398610792,0.142259978984949,-3.26127841379675,0.00110911081154363,0.00250787407732922,0.00310454026970249,crovir-transcript-5675,NP_009143.1,Nonvenom
LOC103051141_crovir-transcript-7434,140.407816644483,-1.03359039645137,0.32409067304634,-3.18920130201828,0.00142666492391177,0.00316734989759663,0.0031105019464923,crovir-transcript-7434,XP_005267477.1,Nonvenom
TMEM109_crovir-transcript-7892,245.002360460234,-0.646522797068163,0.196506854358685,-3.29007758624063,0.00100159761344132,0.00228523041502196,0.00311340126041824,crovir-transcript-7892,NP_076997.1,Nonvenom
LAPTM4B_crovir-transcript-4947,137.263832712096,2.13252124062784,0.682166803525493,3.12609940795535,0.00177141661305097,0.00385229053280286,0.00311472843976451,crovir-transcript-4947,NP_060877.3,Nonvenom
PTTG1_crovir-transcript-14040,34.8360371051571,1.16564872889182,0.371215331688748,3.14008778567686,0.00168897215065795,0.00369371596916453,0.00311832960713415,crovir-transcript-14040,XP_024302028.1,Nonvenom
IL27RA_crovir-transcript-14954,151.856697049559,-1.80967051454107,0.571072429471802,-3.16889841138869,0.0015301786888353,0.00337161050558512,0.00311889869875005,crovir-transcript-14954,NP_004834.1,Nonvenom
RPF2_crovir-transcript-9042,78.3613750726574,0.760124340427187,0.239795790654306,3.16988191641361,0.00152500898835108,0.00336190526646025,0.00312250582844325,crovir-transcript-9042,NP_115570.1,Nonvenom
SLC6A15_crovir-transcript-11931,41.9527547269987,-2.88234451584427,0.909305906001728,-3.16982931356743,0.00152528508247755,0.00336195172083288,0.003126145938471,crovir-transcript-11931,NP_877499.1,Nonvenom
CDK5RAP2_crovir-transcript-1566,25.6194736416956,-1.47166965150202,0.468866429779953,-3.13878230137461,0.00169651433954892,0.00370590696574538,0.00312733948103606,crovir-transcript-1566,NP_060719.4,Nonvenom
uknown_crovir-transcript-8416,37.4514236237751,-4.07920112905111,1.31329983221214,-3.10606993848469,0.0018959186816188,0.0040960170402787,0.00312733948103606,crovir-transcript-8416,XP_011510496.1,Nonvenom
LOC103053037_crovir-transcript-16215,87.2978038437829,-1.91516476194256,0.604603241516013,-3.16763892489293,0.00153682263070086,0.00338568394728099,0.00313393446074321,crovir-transcript-16215,XP_005256351.1,Nonvenom
DHPS_crovir-transcript-3266,154.570537579758,-0.804997834787955,0.257722077602917,-3.12351135096873,0.00178706972022178,0.00388184875954585,0.00313802043346443,crovir-transcript-3266,NP_001921.1,Nonvenom
LOC103066208_crovir-transcript-10385,7.96779040410608,-2.95088951241633,0.966372744475877,-3.05357278470926,0.00226133858663843,0.00479357237299477,0.0031446886243755,crovir-transcript-10385,NP_005530.3,Nonvenom
PPARGC1B_crovir-transcript-13988,32.8746161794329,-3.71258004129914,1.19607881112473,-3.10395937689762,0.00190949546982446,0.00412332166727205,0.00314761458529525,crovir-transcript-13988,XP_011535855.1,Nonvenom
LOC103057323_crovir-transcript-14267,1391.40688688894,-1.01988898383081,0.308643611612821,-3.30442278879955,9.51721872091867e-4,0.00218390764835284,0.00316460786819658,crovir-transcript-14267,NP_001275897.1,Nonvenom
OSBP_crovir-transcript-16308,180.257836689711,-1.82944096215433,0.557152049810551,-3.28355780576666,0.00102505620279233,0.00233350300835974,0.00317935320056055,crovir-transcript-16308,NP_110385.1,Nonvenom
LOC103066208_crovir-transcript-10384,39.7285087194415,-2.88816758554497,0.912915615283459,-3.16367420733426,0.00155791083205555,0.00342927675721963,0.00318450869218537,crovir-transcript-10384,NP_005530.3,Nonvenom
USP21_crovir-transcript-12483,216.805939495902,-0.904028003646463,0.277897497460734,-3.25309875730061,0.00114153815920364,0.00257466168567692,0.00318617442472762,crovir-transcript-12483,XP_016856525.1,Nonvenom
PLEKHH2_crovir-transcript-9682,25.661309232583,-1.76419747550527,0.563131278673258,-3.13283517062261,0.00173126635629058,0.00377610245835625,0.00318889339644685,crovir-transcript-9682,NP_742066.2,Nonvenom
SREK1_crovir-transcript-15756,1014.62970248816,-0.457546696567368,0.138460088003978,-3.3045385364353,9.51328962329069e-4,0.00218338609164069,0.00320033334712388,crovir-transcript-15756,NP_001070667.1,Nonvenom
CHST3_crovir-transcript-10261,12.1966841594364,-3.2184039540064,1.05632074453853,-3.04680559446213,0.00231287242746433,0.0048910165561858,0.00321202869717541,crovir-transcript-10261,NP_004264.2,Nonvenom
TBATA_crovir-transcript-10254,31.1064750997649,-1.13768620506397,0.367292676808375,-3.09749220961878,0.00195165525904558,0.00420334443391567,0.00321278603127644,crovir-transcript-10254,NA,Nonvenom
FGD6_crovir-transcript-11967,43.1158800675171,-1.41605066052266,0.447963174871106,-3.16108720528224,0.00157181432732594,0.00345699504123088,0.00321339116360173,crovir-transcript-11967,NP_060821.3,Nonvenom
uknown_crovir-transcript-14286,566.274168414461,-0.704476760209371,0.212430284785011,-3.31627272882647,9.12267539938455e-4,0.0020999516289521,0.00322117691193146,crovir-transcript-14286,NA,Nonvenom
uknown_crovir-transcript-9898,153.348545984358,-1.77406481177547,0.561740901979507,-3.15815495279741,0.00158771140593211,0.00349021168324212,0.00322583817964107,crovir-transcript-9898,NP_001265868.1,Nonvenom
DCAF5_crovir-transcript-7402,599.67240797519,-0.412360294886536,0.124368608696675,-3.31563003886495,0.00091436789091485005,0.0021040516505377,0.00322750882946499,crovir-transcript-7402,XP_006720360.1,Nonvenom
LRRC1_crovir-transcript-8854,491.163917393212,1.0038787685472,0.309060924182731,3.24815817852684,0.00116154678404897,0.00261665605846165,0.00323039954891082,crovir-transcript-8854,NP_060684.4,Nonvenom
LOC103050298_crovir-transcript-2831,192.407349847524,-0.524077935419172,0.161327211765851,-3.24854021638838,0.00115998809959181,0.00261359137188837,0.00323223542525269,crovir-transcript-2831,NP_001275729.1,Nonvenom
PTGFRN_crovir-transcript-3764,12.5300618964031,-2.53205204518773,0.835466851803371,-3.03070318076923,0.00243984967873675,0.00513482412432735,0.00323848073345451,crovir-transcript-3764,XP_016857363.1,Nonvenom
HEATR3_crovir-transcript-11489,620.34152495593,0.673511799090144,0.204158955040649,3.29895790736216,9.70444617116026e-4,0.00222184289465797,0.00325916116750577,crovir-transcript-11489,NP_891552.1,Nonvenom
TMEM208_crovir-transcript-11560,273.771467489258,0.820803616453797,0.250596701350939,3.27539673119772,0.0010551368275233,0.00239618756197065,0.00326441586593774,crovir-transcript-11560,NP_054906.2,Nonvenom
LOC103068153_crovir-transcript-7674,133.291312970208,-0.648784470742637,0.204478706983174,-3.1728705659119,0.00150939799640064,0.00332916074728956,0.00327431957930801,crovir-transcript-7674,XP_011518486.1,Nonvenom
DENND1B_crovir-transcript-5718,17.7584130879125,-1.88283122640324,0.606254568851774,-3.10567758684154,0.00189843586677211,0.00410078322655363,0.00327472307112958,crovir-transcript-5718,XP_011507548.1,Nonvenom
ACAD9_crovir-transcript-13564,972.008604610646,-0.57014155466754,0.172274817678919,-3.30948865509847,9.34665537984169e-4,0.00214701094045048,0.00329472869794113,crovir-transcript-13564,NP_054768.2,Nonvenom
LOC103064126_crovir-transcript-9079,2006.53882638998,-0.341741135557173,0.102418541918563,-3.3367115871353,8.47758718041837e-4,0.0019617348042734,0.00329504093337116,crovir-transcript-9079,NP_065806.1,Nonvenom
LOC103058137_crovir-transcript-7404,102.313342261618,-0.709329055983842,0.224990006818853,-3.15271360720899,0.00161760423465045,0.00355118678191455,0.00329979607544193,crovir-transcript-7404,XP_011515216.1,Nonvenom
GFRA3_crovir-transcript-13710,1014.51558039525,2.68072105562467,0.820871827055159,3.26569991473777,0.0010919389816819,0.0024725234619568,0.00330943751987946,crovir-transcript-13710,NP_001486.4,Nonvenom
TSFM_crovir-transcript-14713,631.105387501269,0.436927422734752,0.132709711718808,3.29235454644446,9.93522751579299e-4,0.00226916327686589,0.00333219375520203,crovir-transcript-14713,NP_001166167.1,Nonvenom
HECTD2_crovir-transcript-10341,4.02644384603305,-3.6861542574515,1.21927448032147,-3.0232357987839,0.00250087294540996,0.00525653827157836,0.00333639214657929,crovir-transcript-10341,NA,Nonvenom
IDE_crovir-transcript-10362,613.875024972448,0.599581840696729,0.18142026121087,3.30493317943037,9.49990460818345e-4,0.00218069375674182,0.00334516595431786,crovir-transcript-10362,NP_001309722.1,Nonvenom
IFT27_crovir-transcript-12141,51.0960094366628,1.16112637578535,0.368828969138475,3.14814310409933,0.0016431123224683,0.00360418465009977,0.00334516595431786,crovir-transcript-12141,NP_001171172.1,Nonvenom
KPNA6_crovir-transcript-13788,524.417626997716,-0.294140493472515,0.0908221404729628,-3.23864304387407,0.00120099779715852,0.00270229628945908,0.00334992884716395,crovir-transcript-13788,XP_005270768.1,Nonvenom
CHCHD6_crovir-transcript-13445,3.56227934860101,-4.21577064354654,1.39522188415402,-3.02157720677003,0.00251461503536804,0.00528289561932381,0.00335247837601115,crovir-transcript-13445,NP_001307539.1,Nonvenom
LOC103049971_crovir-transcript-1205,215.921974979355,-0.760807569605546,0.235010898167206,-3.23732888788947,0.00120654271982385,0.00271266430063392,0.00335295126387089,crovir-transcript-1205,NP_998818.1,Nonvenom
FBLN2_crovir-transcript-13561,19.5380993365298,-2.08159915730235,0.667953604184498,-3.11638285093733,0.0018308440820943,0.00396973972602782,0.00335479517554643,crovir-transcript-13561,NP_001004019.1,Nonvenom
UBTD2_crovir-transcript-13980,62.4090872970753,0.831564245645688,0.264309953898777,3.14617074907498,0.00165423399051774,0.00362496121958035,0.00336887040879971,crovir-transcript-13980,NP_689490.2,Nonvenom
PDGFRA_crovir-transcript-13318,22.0622252086717,-1.53893176263296,0.497050703401855,-3.09612631488173,0.00196066819153914,0.00421999816637723,0.00337414805590483,crovir-transcript-13318,NP_001334757.1,Nonvenom
GCN1_crovir-transcript-16266,60.4843057295074,0.958425706152073,0.304702893984855,3.14544339772405,0.00165835281342938,0.00363217563373309,0.00337612836383714,crovir-transcript-16266,NP_006827.1,Nonvenom
SEMA3D_crovir-transcript-11660,25.2979833274519,-2.14171756436766,0.691877565265777,-3.09551526438777,0.00196471259958411,0.00422663286558702,0.00337997696446109,crovir-transcript-11660,NP_689967.2,Nonvenom
MTPN_crovir-transcript-12241,1237.35987469692,0.520249614871326,0.156319758286146,3.32811168962402,8.74368042223553e-4,0.00201941028392311,0.00338993918268591,crovir-transcript-12241,NP_665807.1,Nonvenom
CLCN2_crovir-transcript-5801,3.89212319012832,-5.66603174533031,1.87909656639287,-3.01529567275345,0.00256728852108523,0.00537727432053806,0.00339509742831871,crovir-transcript-5801,NP_004357.3,Nonvenom
ZNF830_crovir-transcript-6638,100.140014978599,-0.629472632873066,0.200265938043208,-3.14318370374725,0.00167120920852062,0.003657903203707,0.00339611012147233,crovir-transcript-6638,NP_443089.3,Nonvenom
SUPT7L_crovir-transcript-9503,49.757377490283,0.903293707202822,0.287350591183905,3.14352479137484,0.00166926275279091,0.00365424956327509,0.00340303512368549,crovir-transcript-9503,NP_001269658.1,Nonvenom
PHAX_crovir-transcript-15535,303.606742430897,0.508443608094248,0.15736361934246,3.2310111461516,0.00123353129496619,0.00276793924451733,0.0034151154714814,crovir-transcript-15535,NP_115553.2,Nonvenom
REEP2_crovir-transcript-13715,11.7299380179805,3.37448411986092,1.1171990681518,3.02048597788699,0.00252369393378422,0.00529612732586081,0.00341685176495615,crovir-transcript-13715,NP_001258732.1,Nonvenom
TJP1_crovir-transcript-11081,750.762322985984,-0.985437634476039,0.302782013271911,-3.25461087938231,0.00113547825939511,0.00256261290744745,0.00343010495552608,crovir-transcript-11081,XP_016878010.1,Nonvenom
NUP205_crovir-transcript-12007,60.8011902264044,1.10304447606252,0.351396683394386,3.13902927428751,0.00169508512852043,0.0037033986160564902,0.00343010495552608,crovir-transcript-12007,NP_055950.1,Nonvenom
uknown_crovir-transcript-2634,27.6398988590829,-1.17878758116622,0.383284781995126,-3.07548756574743,0.00210158691163264,0.00448594887565626,0.0034387986206738,crovir-transcript-2634,XP_005257832.1,Nonvenom
CDK5RAP1_crovir-transcript-8532,84.8812600743326,-1.04134091664741,0.331694306667892,-3.13945972455308,0.0016925967968048,0.00370041518611571,0.00343951333459604,crovir-transcript-8532,NP_057166.4,Nonvenom
SNAI3_crovir-transcript-16329,74.391926235684,-2.66394061845529,0.849083641677498,-3.13743015139505,0.00170435878079473,0.00372180914480983,0.00344714313643578,crovir-transcript-16329,NP_840101.1,Nonvenom
LOC103065249_crovir-transcript-180,248.359388153874,1.17717015932042,0.364641642293511,3.22829326874542,0.00124531233366027,0.00279199872357881,0.00345086936539148,crovir-transcript-180,NP_001008860.1,Nonvenom
UBXN10_crovir-transcript-1170,17.4769616607364,-1.70124253937988,0.547685391317989,-3.1062404919837,0.00189482542871005,0.00409432611484749,0.00346218086885081,crovir-transcript-1170,NP_689589.1,Nonvenom
TCF25_crovir-transcript-16228,436.549224693778,-0.411343799112378,0.128341566032291,-3.20507074854363,0.00135029286063385,0.00301199844022605,0.00347834404605748,crovir-transcript-16228,XP_011521258.1,Nonvenom
GHSR_crovir-transcript-10918,15.2493987412384,-2.6931774462387,0.866364207395357,-3.1085973119036,0.00187977730922218,0.0040664759218044,0.00348430160010127,crovir-transcript-10918,NP_940799.1,Nonvenom
ANO1_crovir-transcript-7590,11.7434090273154,3.19208008889465,1.05703333618898,3.01984807821043,0.00252901506210159,0.00530553875933884,0.0034864174046238,crovir-transcript-7590,XP_011543423.1,Nonvenom
LOC103067054_crovir-transcript-9925,32.3826196538315,1.52553237473993,0.490794677781053,3.10829037844717,0.00188173081986165,0.00407003402760232,0.00348675896116641,crovir-transcript-9925,NP_001002294.1,Nonvenom
DNM1_crovir-transcript-1531,37.4304360237712,-1.3796805538235,0.447361775427172,-3.08403763934925,0.00204211757562908,0.00437245996419004,0.00350259351972452,crovir-transcript-1531,XP_005251820.1,Nonvenom
LOC103060372_crovir-transcript-4472,11.9229980084435,-4.71173669771979,1.5682091223871,-3.00453340722038,0.00265988546491484,0.00555621455933644,0.00350758039543836,crovir-transcript-4472,NP_997244.4,Nonvenom
LOC103055380_crovir-transcript-12250,149.346548299561,-1.50098264751186,0.479064201689331,-3.13315551907015,0.00172937784645452,0.00377269371997516,0.00350839678536479,crovir-transcript-12250,XP_005253361.1,Nonvenom
DNAJC12_crovir-transcript-10233,67.411489445084,1.12004101167923,0.357521515264461,3.13279331133603,0.00173151326411011,0.00377610245835625,0.00351214336456555,crovir-transcript-10233,NP_068572.1,Nonvenom
TMEM164_crovir-transcript-3601,135.273399189592,1.9734311149671,0.630018513246165,3.13233829399555,0.00173419928264478,0.00378133462505891,0.00351295428643847,crovir-transcript-3601,NP_001340778.1,Nonvenom
GON4L_crovir-transcript-12513,90.8878141218675,-0.541552453731766,0.17298974887256,-3.13054650498813,0.00174481370758974,0.0038013351689234,0.0035172665436771,crovir-transcript-12513,NP_001269785.1,Nonvenom
EGFL8_crovir-transcript-13134,111.510701499383,1.90837307894004,0.609784387907277,3.12958664863394,0.00175052436551087,0.00381251655551458,0.00352763737043488,crovir-transcript-13134,NP_085155.1,Nonvenom
LOC103065903_crovir-transcript-2154,77.799760369422,-4.11761310642455,1.31470964605512,-3.13195626028892,0.00173645742895506,0.00378563226160321,0.00352763737043488,crovir-transcript-2154,XP_011510725.1,Nonvenom
KCTD13_crovir-transcript-2975,696.6276951487,-0.865572157336593,0.264425240332612,-3.27340974049156,0.00106258321145598,0.00241143647385508,0.00353591128024629,crovir-transcript-2975,NP_001304324.1,Nonvenom
USP20_crovir-transcript-1405,87.9385475494379,-0.64996216953318,0.207808754926264,-3.12769387297375,0.00176183580607067,0.00383461803391608,0.00354900663431438,crovir-transcript-1405,NP_001008563.2,Nonvenom
LOC103065989_crovir-transcript-7824,13.9740102136762,-2.25175955279047,0.72674470718029,-3.0984189228252,0.00194556196548938,0.00419275819017882,0.00354900663431438,crovir-transcript-7824,XP_006717605.1,Nonvenom
RAB37_crovir-transcript-494,10.5673552864175,-2.08971544336409,0.693413678871937,-3.01366342637441,0.0025811398137214,0.00540384013929736,0.00355057426993644,crovir-transcript-494,NP_055168.2,Nonvenom
LHX6_crovir-transcript-1354,2.17296065772942,-4.8869807887154,1.64230473503706,-2.97568452702849,0.00292335417758441,0.00605811586713197,0.00355396498182687,crovir-transcript-1354,XP_011516823.1,Nonvenom
DNAJC9_crovir-transcript-10287,318.204637098807,-0.552702022151677,0.172874824278656,-3.19712268375631,0.00138805876326402,0.0030884014643223,0.00356551294701286,crovir-transcript-10287,NP_056005.1,Nonvenom
EIF2A_crovir-transcript-10821,1234.23721715543,-2.3636397612865,0.716448312999655,-3.29910716293032,0.00096992876704630495,0.00222104758311125,0.00357331165050877,crovir-transcript-10821,NP_114414.2,Nonvenom
LOC103067458_crovir-transcript-11937,31.0072789798775,1.0333994445336,0.333782918282092,3.0960225581713,0.00196135439509188,0.00422078599257202,0.00357483841815953,crovir-transcript-11937,NA,Nonvenom
PLPP3_crovir-transcript-5982,58.0571033623134,-1.2114780126691,0.387451698117595,-3.1267846251674,0.00176729343241956,0.00384586155820189,0.00357696726889893,crovir-transcript-5982,NP_003704.3,Nonvenom
uknown_crovir-transcript-3166,2.73420106273511,-4.6452578580891,1.54963916110904,-2.99763840168094,0.00272080286185031,0.00567626905013019,0.00357836484497249,crovir-transcript-3166,NP_001171808.1,Nonvenom
ADGRL4_crovir-transcript-5885,14.9348375812694,-2.0073505682601,0.647869996562557,-3.09838482860854,0.00194578583080589,0.00419275819017882,0.00359405921270098,crovir-transcript-5885,NP_071442.2,Nonvenom
LOC103067344_crovir-transcript-2748,28.9046668204898,-2.570222300963,0.835808284472489,-3.0751337940915,0.00210408142200819,0.00449054644428265,0.00359747289944535,crovir-transcript-2748,NP_003636.2,Nonvenom
SERTAD1_crovir-transcript-1231,70.4666182559523,1.22211834355285,0.389784007779688,3.1353732302009,0.00171635591733968,0.00374490567002467,0.00359891944409858,crovir-transcript-1231,NP_037508.2,Nonvenom
ZNF319_crovir-transcript-15996,75.0153043058096,-1.06697730495461,0.341386126679506,-3.12542666959719,0.0017754733056468,0.00385983914715399,0.00359891944409858,crovir-transcript-15996,NP_065858.1,Nonvenom
PLEKHA2_crovir-transcript-12875,90.0657165095539,-1.70393834306415,0.553407008169641,-3.07899668401348,0.00207698993525473,0.00444041835784537,0.00360044376348325,crovir-transcript-12875,NP_067636.1,Nonvenom
MESD_crovir-transcript-11260,1525.34508337801,0.844248367842128,0.25611203682273,3.29640253662299,9.79315874172634e-4,0.00223943125224941,0.00360249990501789,crovir-transcript-11260,NP_055969.1,Nonvenom
UGCG_crovir-transcript-15303,425.072254215927,-2.32208365545428,0.722721346260606,-3.21297228519519,0.00131368965510606,0.00293432238618488,0.00361468545900397,crovir-transcript-15303,NP_003349.1,Nonvenom
MTHFD1_crovir-transcript-7072,1303.51122617151,-0.816099533736157,0.250188444140502,-3.26193936150723,0.00110652810658105,0.00250297872839017,0.00363230640617088,crovir-transcript-7072,NP_005947.3,Nonvenom
LOC103068014_crovir-transcript-8988,11.2140468267183,1.92722996781437,0.644016302446422,2.99251736406891,0.00276686926722539,0.00576416522595327,0.00363351230232485,crovir-transcript-8988,XP_011533972.1,Nonvenom
FDXR_crovir-transcript-14220,56.7185128852583,-1.46985193113802,0.469363385526001,-3.13158626442666,0.0017386469983479,0.00378915248457933,0.00364202848003067,crovir-transcript-14220,NP_001244941.2,Nonvenom
LOC107326017_crovir-transcript-13488,31.994647942784,-1.2590003575492,0.411972412028703,-3.05603074572256,0.00224288255451871,0.00475827497847122,0.00364745730246205,crovir-transcript-13488,XP_011526027.1,Nonvenom
EXD3_crovir-transcript-1357,1634.50939898149,1.12652784528789,0.343673910624513,3.2778974791563402,0.00104583372259199,0.00237689408745783,0.00364866363404062,crovir-transcript-1357,XP_016870350.1,Nonvenom
ITGB4_crovir-transcript-14206,160.102154478798,-1.77699654097953,0.569634175119006,-3.11953990577951,0.00181133723472755,0.00393132347142136,0.00365338073230558,crovir-transcript-14206,XP_006721929.1,Nonvenom
NTRK2_crovir-transcript-15468,9.01535905497607,-3.71203858180987,1.24040679474042,-2.99259774902046,0.00276614069223905,0.00576355820227396,0.00365415824245091,crovir-transcript-15468,NP_006171.2,Nonvenom
RNF225_crovir-transcript-13236,42.2299379911454,-3.11029484199031,0.99722340771385,-3.11895490812907,0.00181493734476093,0.00393784052270958,0.00366364738775873,crovir-transcript-13236,NP_001182064.1,Nonvenom
STIMATE_crovir-transcript-13611,52.1860314460596,-2.63977838370936,0.84639864437167,-3.11883578886048,0.00181567121709543,0.0039387845408868,0.00366452087192844,crovir-transcript-13611,NP_940965.1,Nonvenom
RAPGEF6_crovir-transcript-13921,6.26129977652597,-2.22384992562476,0.74407441894037,-2.98874664820721,0.00280124303131624,0.00582656782610318,0.00367377220163261,crovir-transcript-13921,NP_001157858.1,Nonvenom
ZC3H12B_crovir-transcript-47,32.7589085479686,1.01852043791872,0.331988844491701,3.06793572982295,0.0021554296987067,0.00459195696801073,0.00367548923353662,crovir-transcript-47,NP_001010888.3,Nonvenom
NAB1_crovir-transcript-8392,134.641095018131,-1.38308326583499,0.443675348916212,-3.11733178147831,0.00182496062333312,0.00395828494527813,0.00367719712540954,crovir-transcript-8392,NP_001308241.1,Nonvenom
LOC103055836_crovir-transcript-12396,65.8024785158771,0.820882352716658,0.263515780994034,3.11511648228477,0.0018387228378454,0.0039855118663788,0.00369116596030201,crovir-transcript-12396,NP_113680.1,Nonvenom
LOC103067579_crovir-transcript-12934,35.7574938155706,-6.02599989979133,1.9744540811815,-3.05198280234778,0.00227335125268597,0.0048159391875557,0.00369116596030201,crovir-transcript-12934,XP_005269750.1,Nonvenom
FAM83G_crovir-transcript-1604,312.064017920666,-1.63946542966071,0.511144292661412,-3.20744152521862,0.00133921282935374,0.00298930625285648,0.0036958366656989,crovir-transcript-1604,NP_001035088.2,Nonvenom
LOC103064597_crovir-transcript-15192,1691.91906459049,-0.511947717092573,0.157357200015848,-3.2534114552179,0.0011402825612738,0.00257271008134049,0.0036988378687249,crovir-transcript-15192,NP_001009552.1,Nonvenom
ABTB2_crovir-transcript-7567,259.631749318936,1.43998741097826,0.449248612434174,3.20532411480569,0.00134910470822601,0.00301036685317256,0.00370167857574646,crovir-transcript-7567,NP_665803.2,Nonvenom
